,date,High_price,Low_price,Close_price,Open_price,group_volume,group_turnover,trading_session,return,y1,y2,target1,target2,group_time,volume_spike,price_jump_probability,trade_continuation,relative_volatility_index,MFI,RSI,SRSI,PVI,VHF,CVI,CMO,VIDYA,UI,ACD,TS,MACD,VMACD,TMACD,QST,DDI,KVO,KVO_signal
65,2023/6/14 14:00,3865.8,3858.2,3860.0,3863.0,1880,2178483720.0,Day_afternoon,-0.002841643,0,0,1,1,10,0.8009372670145916,0.3333333333333333,1.0,49.99999999999036,57.79873587429069,42.955463292542596,0.0,999.2710026516122,0.39285714285714474,3.211673498922345,-2.9141056163550583,3866.7614781924012,0.26633982571953907,62010.2,0.0,-6.166318572122032,-80.40342425187791,0.0,-0.43999999999998635,6.151142355008773,-3628.4410203931548,11913.274925158954
66,2023/6/14 14:10,3871.6,3860.8,3862.6,3871.2,1882,2183740860.0,Day_afternoon,0.0006735751295336,1,1,0,0,10,0.8032265636670152,0.3333333333333333,1.0,49.99999999999082,63.748996119002356,45.46484457408263,8.332846540089092,999.9440867466625,0.3948717948717972,14.1865672868967,0.3589986560809451,3866.5626011522495,0.3000309121358608,62004.6,2.0,-6.60484720124534,-68.9869639168603,0.0,-0.8699999999999818,13.1623931623933,-1443.446801477352,10005.171821353768
67,2023/6/14 14:20,3873.6,3865.8,3871.4,3867.8,1588,1843440720.0,Day_afternoon,0.0022782581680733,1,1,0,0,10,0.6991744634012108,0.36666666666666664,1.0,49.99999999999118,64.97097051951741,53.00078129137993,34.57313616097452,999.9440867466625,0.3548387096774207,23.01251921638337,10.500269536219749,3866.8171410934547,0.3123565769851369,65867.2,3.0,-5.520412767473333,-94.23700038176011,0.0,-0.6899999999999864,15.614617940199537,1994.1550007892074,8860.740846987403
68,2023/6/14 14:30,3868.2,3859.4,3867.6,3862.0,1611,1867693560.0,Day_afternoon,-0.000981557,0,0,0,0,10,0.6853569301454948,0.36666666666666664,1.0,49.99999999999147,62.82411594260275,49.80055645826676,23.55886972224561,998.9625845692492,0.37288135593220395,31.763858243287867,5.614261406650144,3866.8565130292645,0.3313116728997864,65876.0,1.0,-5.133885426379869,-100.47005401111133,0.0,-0.4099999999999909,3.7037037037037805,-2908.271318081097,7179.453394834761
69,2023/6/14 14:40,3865.4,3860.0,3862.0,3861.8,1471,1704658680.0,Day_afternoon,-0.001447926,0,0,0,0,10,0.6050634473397363,0.4,1.0,49.99999999999173,54.36397220165473,45.44564248256318,8.570490671551811,998.9625845692492,0.3492063492063502,18.355993937926257,-1.165000862617197,3866.6279447144752,0.36072602099419393,69743.6,0.0,-5.423097558574529,-115.0324510769021,0.0,-0.029999999999995454,-8.892921960072407,-8872.22972580466,4886.355806171987
70,2023/6/14 14:50,3864.0,3859.8,3861.8,3860.6,2512,2910089640.0,Day_afternoon,-5.18e-05,0,0,1,1,10,1.1732013170492492,0.4,1.0,49.99999999999193,45.98465701582685,45.29330525360697,8.046189125329153,998.9108516544607,0.3783783783783802,8.735266538064902,-1.4029270553572282,3866.4012679443867,0.388341014673213,69737.0,-2.0,-5.419098017961611,16.94736983695168,0.0,0.31000000000001365,-16.287878787878697,-18559.499377206947,1536.9479228321393
71,2023/6/14 15:00,3860.6,3860.6,3860.6,3860.6,0,0.0,Day_afternoon,-0.000310736,0,0,0,0,10,0.0,0.4,,49.999999999991715,39.691214762140355,44.333070221202306,4.741332422364989,998.9108516544607,0.4010416666666681,-2.247557434364471,-2.8795507065334824,3866.1329718733245,0.41656655014715477,69721.2,-4.0,-5.346812850895852,-219.6685318849852,0.0,0.4800000000000182,-27.559055118110393,-18289.21749641933,-1295.361422775213
72,2023/6/15 9:20,3873.0,3873.0,3873.0,3873.0,0,0.0,Day_morning,0.0032119359685023,1,1,1,1,10,0.0,0.4,,49.99999999999157,34.25174671956239,54.95919276603196,41.31343314113944,998.9108516544607,0.32634032634032567,-13.712084212602031,11.531946553780811,3866.497682832376,0.42322966354040437,69699.6,-4.0,-3.4874899601077294,-353.7886830732537,0.0,0.2800000000000182,-14.285714285714164,-18006.15668950646,-3682.6178894511054
73,2023/6/15 9:30,3884.0,3868.4,3872.8,3883.2,6594,7662823440.0,Day_morning,-5.16e-05,0,0,0,0,10,3.9294440140635243,0.4,1.0,49.99999999999149,48.31238675699847,54.77756874044631,40.68833474530929,998.8592683416977,0.34146341463414637,2.3698699860981853,11.267320634355231,3866.8316075681046,0.4293750757368936,69696.8,-4.0,-2.205811656225347,425.79802284881947,0.0,-0.3099999999999682,-0.8319467554076567,-17712.055166710397,-5686.823214773862
74,2023/6/15 9:40,3887.8,3879.6,3883.4,3884.0,3994,4653226440.0,Day_morning,0.0027370378021069,1,1,0,0,10,2.13263562580094,0.4,1.0,49.99999999999172,51.35247064121669,61.953916301214754,65.38728816675811,998.8592683416977,0.32456140350877655,5.200024689146874,21.639764535547272,3867.791310117699,0.4285110035194592,69683.6,-2.0,0.03011154627412438,562.7615799305211,0.0,-0.3199999999999591,6.481481481481232,-6188.8759565404325,-5758.545035026229
75,2023/6/15 9:50,3885.4,3878.6,3883.4,3880.2,2341,2727066960.0,Day_morning,0.0,0,0,0,0,10,1.1767071301113372,0.36666666666666664,1.0,49.999999999990855,50.925071387672645,61.953916301214754,100.0,998.8592683416977,0.32456140350877655,3.855381347744564,21.639764535547272,3868.695423147219,0.4276451854171223,69683.6,-2.0,1.3939230722278548,409.34954880957577,0.0,-0.3499999999999545,7.644305772230723,-12403.827620468412,-6707.871118660826
76,2023/6/15 10:00,3884.0,3878.6,3880.8,3880.0,1903,2215719300.0,Day_morning,-0.000669516,0,0,1,1,10,0.9486303930609905,0.36666666666666664,1.0,49.999999999991346,51.9598422881131,59.277956235658195,85.91485283388562,998.8592683416977,0.3288888888888946,3.2686005632726904,17.89425912534598,3869.3749755853546,0.42541085923341265,69686.2,-2.0,1.8045897566573483,236.12176933818978,0.0,-0.3499999999999318,11.650485436892957,-18541.26643886084,-8398.356164403685
77,2023/6/15 10:10,3883.6,3875.0,3880.0,3881.8,2167,2521880880.0,Day_morning,-0.000206143,0,0,1,1,10,1.102238046795524,0.36666666666666664,1.0,49.99999999999181,47.18036705323372,58.441518386431326,81.51218989682931,998.6533604323301,0.32815964523282065,7.348740112263022,16.730104239951796,3869.9655756841516,0.42306945019533054,69689.59999999999,-2.0,1.8219464583673224,148.61657986596563,0.0,-0.4399999999999409,6.430868167202249,-24619.66218124362,-10715.685595380819
78,2023/6/15 10:20,3886.8,3881.0,3882.0,3883.2,1747,2035675980.0,Day_morning,0.0005154639175257,1,1,1,1,10,0.8763481314271382,0.3333333333333333,1.0,49.99999999999221,50.96975401519574,59.962527446038685,89.51815258712345,998.6533604323301,0.32104121475054687,7.595135981790927,18.839126782689,3870.646604482736,0.4199272701876273,73569.59999999999,-1.0,1.9451005484640866,31.786524360157472,0.0,-0.47999999999992726,11.937984496123448,-19091.283416790466,-11912.199569867911
79,2023/6/15 10:30,3886.0,3880.4,3883.2,3883.8,1597,1860277680.0,Day_morning,0.000309119010819,1,1,1,1,10,0.7917895832816877,0.3333333333333333,1.0,49.99999999999247,47.384072824911065,60.88748916543854,93.94792321019206,998.6533604323301,0.3182795698924786,7.270499501843037,20.11696363835768,3871.3646405555387,0.41674220706296405,73576.40000000001,-1.0,2.0215689113492683,-62.910273953541605,0.0,-0.46999999999995906,11.111111111110489,-21979.678446869806,-13350.410838011041
80,2023/6/15 10:40,3888.0,3883.4,3883.8,3885.6,1627,1896420960.0,Day_morning,0.0001545117428924,1,1,0,0,10,0.8008860447944869,0.3,1.0,49.99999999999257,47.05128413680644,61.36806098439076,96.67521460567924,998.807664103596,0.32112068965517376,-1.5344676607868992,20.773480186109765,3872.079812763859,0.41398850750290356,73583.6,-1.0,1.9835782058784313,-115.65246859089139,0.0,-0.16999999999993634,8.133971291865514,-17250.48781887564,-13907.56469242027
81,2023/6/15 10:50,3888.2,3884.4,3885.6,3885.2,1273,1484215500.0,Day_morning,0.000463463618106,1,1,0,0,10,0.6306194734104476,0.26666666666666666,1.0,49.99999999999231,48.673542571067564,62.84304939075401,100.0,998.807664103596,0.3456221198156693,4.421563894934194,22.777637673548547,3872.870277835172,0.4139629239575346,73589.2,-1.0,2.0244797265545573,-188.0818678863697,0.0,-0.1499999999999318,1.0309278350509956,-12768.93757709492,-13744.903675945221
82,2023/6/15 11:00,3887.0,3882.6,3885.2,3883.2,1255,1462490940.0,Day_morning,-0.000102944,0,0,0,0,10,0.6027134109737063,0.26666666666666666,1.0,49.99999999999198,51.36804483407852,62.27403756320753,96.92591859594046,998.807664103596,0.42134831460674266,-3.187579435624232,22.055396681498614,3873.586901230315,0.4025287178682252,73590.2,-1.0,1.8272733212787076,-225.7398101546179,0.0,-0.16999999999993634,23.270440251571628,-15135.712470977505,-13943.590646664119
83,2023/6/15 11:10,3883.6,3876.2,3883.2,3879.8,1864,2169731040.0,Day_morning,-0.000514774,0,0,1,1,10,0.9449457568691068,0.23333333333333334,1.0,49.999999999991395,47.065694838953334,59.379016479985346,81.28559260365412,998.293503872924,0.4225352112676056,-0.3372477005831744,18.389972999263232,3874.1288509940214,0.3876495708568828,73603.0,-1.0,1.2827821168297735,-159.0877281156017,0.0,0.1600000000000364,12.601626016259317,-18963.268522467784,-14660.687486064644
84,2023/6/15 11:20,3883.6,3879.6,3879.8,3882.2,1035,1205206800.0,Day_morning,-0.000875567,0,0,1,1,10,0.5205320994794679,0.23333333333333334,1.0,49.99999999999082,50.163821988082496,54.721678836294394,56.12436686142252,998.293503872924,0.42134831460674266,-12.840646170827032,12.352235476866033,3874.432263502852,0.37831729433646916,73626.6,-3.0,0.3675494783379296,-213.72716396669085,0.0,-0.49999999999995454,23.52941176470496,-21735.86503894886,-15671.427136476676
85,2023/6/15 11:30,3882.2,3882.2,3882.2,3882.2,0,0.0,Day_morning,0.0006185885870404,1,1,1,1,10,0.0,0.23333333333333334,,49.99999999999024,52.815354394233275,57.26944887760412,31.371183277811287,998.293503872924,0.4600638977635779,-26.329172597868293,15.552279536370776,3874.85968238813,0.346028013162121,73635.4,-1.0,0.007368479377731774,-367.33123396305007,0.0,-0.3499999999999545,33.769063180826834,-20681.839144305548,-16387.20028045223
86,2023/6/15 13:30,3913.0,3906.6,3906.8,3908.8,2785,3266475360.0,Day_afternoon,0.0063366132605224,1,1,1,1,10,1.527659691176874,0.26666666666666666,1.0,49.99999999999069,54.02454383165662,73.64140836754846,100.0,1004.6193037274586,0.6335697399527183,-31.06082868603004,39.417386248552944,3876.9801755297467,0.3167847744414573,73657.6,-1.0,2.8474518573245167,-86.50806645757461,0.0,-0.01999999999995907,47.9452054794514,-15090.668833833499,-16201.98150236384
87,2023/6/15 13:40,3924.8,3908.2,3908.2,3915.4,2604,3060992640.0,Day_afternoon,0.0003583495443839,1,1,1,1,10,1.393855047639439,0.26666666666666666,1.0,49.99999999999146,55.30726592036544,74.24616642586031,100.0,1004.6193037274586,0.8471502590673656,-10.69097578578129,40.42594667348392,3879.0678295327066,0.304143655641363,73701.79999999999,-1.0,4.57688756370311,73.5152503968153,0.0,-0.5599999999999682,50.80906148867259,-10268.46346262431,-15354.336068115337
88,2023/6/15 13:50,3918.0,3910.6,3915.0,3917.8,1870,2196107580.0,Day_afternoon,0.001739931426232,1,1,1,1,10,0.9744658676393955,0.3,1.0,49.99999999999237,59.904045320647086,77.00575408618222,100.0,1004.6193037274586,0.8104738154613531,-11.568453595644042,45.098907842306076,3881.5505527189957,0.2833770806771583,73738.6,1.0,6.198330065543223,78.6849821410143,0.0,-0.9799999999999727,50.32258064516063,-3871.6212957618736,-13713.948243493414
89,2023/6/15 14:00,3920.4,3912.2,3917.4,3919.0,1311,1540334280.0,Day_afternoon,0.0006130268199233,1,1,0,0,10,0.6785889903983022,0.3,1.0,49.999999999993214,63.6571942749333,77.90560673956828,100.0,1004.6193037274586,0.8441558441558491,-6.287227456060795,46.65351114658141,3884.0540990601503,0.24484021775529463,73783.2,3.0,7.091363134092061,8.681324215560124,0.0,-1.069999999999959,54.6925566343032,198.9644142793768,-11726.389292383017
90,2023/6/15 14:10,3923.0,3916.4,3919.0,3918.2,1397,1642720680.0,Day_afternoon,0.0004084341655179,1,1,0,0,10,0.7261103459029601,0.3,1.0,49.999999999993925,69.43526686312009,78.5094080245136,100.0,1005.0296245744397,0.8188775510204155,-2.3124212232081702,47.6929148441574,3886.5118428561796,0.19814451992256324,73835.59999999999,5.0,7.362758099242839,-22.46485074940304,0.0,-1.0899999999999637,57.911392405062486,4546.395606274498,-9401.705735431944
91,2023/6/15 14:20,3919.6,3914.4,3918.4,3918.4,965,1134137460.0,Day_afternoon,-0.0001531,0,0,1,1,10,0.5165399850123114,0.26666666666666666,0.0,49.999999999994465,67.6261927794958,77.6524041011163,96.39728569038138,1005.0296245744397,0.7249357326478229,5.367447344509162,46.565669795126695,3888.7374186229968,0.12866244051483894,73893.40000000001,5.0,6.9327164359459275,-93.68707200706484,0.0,-1.0899999999999637,57.911392405062486,992.5450362413394,-7916.812768050047
92,2023/6/15 14:30,3921.0,3917.2,3918.4,3920.4,1261,1482807120.0,Day_afternoon,0.0,0,0,1,1,10,0.657987424665397,0.23333333333333334,1.0,49.99999999999389,68.69246493855228,77.6524041011163,96.39728569038138,1005.0296245744397,0.8623853211009296,10.776845466696269,46.56566979512669,3890.8076643884124,0.10473817856056743,70032.8,4.0,6.1463515111022105,-93.16254584491742,0.0,-1.1899999999999635,54.45205479451957,3195.0888342870385,-6329.398253430464
93,2023/6/15 14:40,3922.8,3917.4,3920.4,3921.6,1558,1832016540.0,Day_afternoon,0.0005104124132297,1,1,1,1,10,0.7870674412730487,0.23333333333333334,1.0,49.99999999999436,64.03097726919617,78.55728014591865,100.0,1005.5426041704862,0.7410714285714383,-5.672498098687436,48.03066882512065,3892.89365164207,0.07211747471587648,70066.2,6.0,5.419134494714285,-47.356073279207635,0.0,-0.7299999999999727,50.557620817842924,6241.823201351814,-4533.509474175854
94,2023/6/15 14:50,3925.8,3920.4,3921.6,3924.8,2504,2947160280.0,Day_afternoon,0.0003060912151819,1,1,0,0,10,1.449325693118018,0.23333333333333334,1.0,49.99999999999452,62.392730994216386,79.1039908352069,100.0,1005.850391928114,0.8788927335640281,-9.526494940920943,48.915246379984126,3894.9292768508276,0.07054859221440371,70113.8,6.0,4.652652593329094,107.37425675715195,0.0,-0.8599999999999909,46.47887323943576,12630.586969549578,-2081.4956965007923
95,2023/6/15 15:00,3924.2,3924.2,3924.2,3924.2,6,7063860.0,Day_afternoon,0.0006629946960423,1,1,1,1,10,0.0036293249455601256,0.2,0.0,49.99999999999431,67.29576538047291,80.27732138082109,100.0,1005.850391928114,0.841059602649021,-21.142167211427534,50.82425645175221,3897.0315316388173,0.06894401763368134,74035.4,7.0,4.069825592830238,-117.55606515672127,0.0,-1.0200000000000045,51.98412698412607,10634.408934185456,-264.9378921170428
96,2023/6/16 9:20,3900.0,3900.0,3900.0,3900.0,0,0.0,Day_morning,-0.006166862,0,0,1,1,10,0.0,0.23333333333333334,,49.99999999999421,71.87867850138137,51.36636060313864,0.0,1005.850391928114,0.6195121951219603,-31.33734705256868,10.402564308537436,3897.1875918860283,0.15123844110057597,74075.59999999999,7.0,0.2027599442700705,-250.32393879056804,0.0,-1.0600000000000136,23.948220064724687,8772.09929400403,1026.0674201859676
97,2023/6/16 9:30,3918.0,3902.0,3905.0,3916.6,6440,7551918360.0,Day_morning,0.0012820512820512,1,1,0,0,10,4.468188440990772,0.23333333333333334,1.0,49.999999999994145,82.35723278773881,54.97437854938859,12.479758019785795,1007.1399437126373,0.5754060324826101,-11.916782550980233,15.337327360818554,3897.6166691584654,0.18344053932079116,74092.0,9.0,-1.7935954552746587,504.94159682772533,0.0,-1.55,37.101449275361944,7061.0155307509995,1888.2028645524008
98,2023/6/16 9:40,3917.6,3911.4,3917.0,3914.2,3305,3880775940.0,Day_morning,0.0030729833546734,1,1,0,0,10,1.9970391854738814,0.26666666666666666,1.0,49.999999999994074,83.18397336838906,62.21879837327102,37.53745111961073,1007.1399437126373,0.5155925155925252,-10.1382894765991,25.678563512843994,3898.776702099541,0.18655790920958687,74117.0,9.0,-1.6152384032543914,553.95787575836,0.0,-1.35,38.613861386138275,15699.410081978494,3861.232467041843
99,2023/6/16 9:50,3916.6,3910.6,3914.4,3911.2,2262,2655642000.0,Day_morning,-0.000663773,0,0,0,0,10,1.3053639957295786,0.23333333333333334,1.0,49.999999999994024,81.53815907444833,59.967482182614326,29.75038306618728,1007.1399437126373,0.5081967213114843,-8.561236380623255,22.272309024931978,3899.6863671990045,0.19406849893830727,74153.59999999999,7.0,-1.9429578175881375,423.4918119419425,0.0,-1.1599999999999682,38.418079096045034,8386.159336577774,4507.650591261262
100,2023/6/16 10:00,3911.2,3903.2,3911.0,3903.6,3014,3532288980.0,Day_morning,-0.000868588,0,0,1,1,10,1.7065851310797804,0.23333333333333334,1.0,49.99999999999396,73.81517006171599,57.059873658141036,19.693268234092905,1006.2651542663307,0.49402390438248,-2.3575615739058358,17.874682110014124,3900.321410470398,0.20774915449749357,74184.8,5.0,-2.6683764316952434,415.50912909509054,0.0,-0.6999999999999773,30.136986301369667,-1154.8819522627164,3698.7173707578368
101,2023/6/16 10:10,3909.0,3901.8,3905.2,3908.6,2220,2600603040.0,Day_morning,-0.001482997,0,0,1,1,10,1.2095126535726932,0.26666666666666666,1.0,49.99999999999397,68.44178378456112,52.39298913213346,3.551001078412158,1006.2651542663307,0.47509578544062026,2.9883399975759355,10.723844798887892,3900.5786372274993,0.23426691713284983,74212.0,3.0,-3.905280573736203,286.44387608986295,0.0,-0.8899999999999864,27.717391304347807,-9039.822741329157,1878.9259261739808
102,2023/6/16 10:20,3912.2,3906.8,3908.6,3909.4,1732,2031533040.0,Day_morning,0.0008706340264263,1,1,1,1,10,0.9199065222009772,0.23333333333333334,1.0,49.999999999993946,72.21409390163089,54.73041767925718,11.63592279754118,1006.2651542663307,0.4618249534450721,4.262547319058876,13.945201187229841,3901.013873320313,0.25055403440628476,74230.2,5.0,-4.214787437922993,126.65577442247525,0.0,-1.0299999999999954,31.64893617021289,-4934.419463121107,905.5908705603971
103,2023/6/16 10:30,3912.8,3906.0,3909.6,3911.6,1657,1943194680.0,Day_morning,0.0002558460829964,1,1,0,0,10,0.8690635407652164,0.23333333333333334,1.0,49.9999999999939,77.0802623243936,55.42364826804588,14.033735150162247,1006.2651542663307,0.4342105263157954,2.921348945962675,14.895917980929752,3901.4836404187718,0.2636430205701977,74251.0,7.0,-4.22351322695507,8.41225892450791,0.0,-1.2999999999999772,36.74033149171274,-821.1481975887873,658.9138608247994
104,2023/6/16 10:40,3912.2,3908.6,3911.6,3911.4,1522,1785665400.0,Day_morning,0.0005115612850419,1,1,0,0,10,0.8026156198913674,0.2,1.0,49.999999999993804,77.98795554803203,56.84695135756045,18.956792188838296,1006.2651542663307,0.4152380952381005,2.127418272818707,16.830323290476997,3902.0464487808654,0.2711979786563352,74276.0,9.0,-3.905996276289688,-85.27068724213325,0.0,-1.1700000000000046,36.38888888888883,3809.8668517527985,1109.0500023859422
105,2023/6/16 10:50,3911.6,3906.4,3911.6,3909.2,1172,1374208620.0,Day_morning,0.0,0,0,1,1,10,0.6102100851274308,0.2,1.0,49.99999999999315,75.6805546515256,56.84695135756045,18.956792188838296,1006.2651542663307,0.25146198830409555,10.235530847586524,16.830323290477,3902.5779461511047,0.2798575943101789,70396.20000000001,8.0,-3.647009559634368,-185.89577582429675,0.0,-1.05,33.14763231197788,455.84149416886066,1015.7345012120734
106,2023/6/16 11:00,3918.8,3909.0,3909.2,3916.8,2450,2876019660.0,Day_morning,-0.00061356,0,0,0,0,10,1.237842617152962,0.2,1.0,49.99999999999281,75.4745722162247,54.428326752958824,10.591021769791347,1005.647750551677,0.3208955223880634,13.834997384060427,13.40299547314766,3902.935546504747,0.29261882768515385,70432.79999999999,6.0,-3.7362974852048634,-77.38312389604319,0.0,-1.3300000000000183,20.000000000000313,3100.2913046934846,1313.5283302808466
107,2023/6/16 11:10,3917.2,3910.8,3917.0,3913.4,1602,1880716800.0,Day_morning,0.0019952931546096,1,1,1,1,10,0.8163057324840765,0.23333333333333334,1.0,49.99999999999248,74.8322583383684,60.33492712741597,31.021336832225018,1005.647750551677,0.29723502304147614,-2.7975874609752913,21.30119268819606,3903.747944115929,0.2954809075374516,70435.20000000001,6.0,-2.7288004690962957,-114.65173517027203,0.0,-0.7900000000000091,12.727272727273096,6670.671328027129,2078.83447281603
108,2023/6/16 11:20,3916.4,3912.0,3913.4,3915.6,1428,1676912760.0,Day_morning,-0.000919071,0,0,1,1,10,0.746705710102489,0.23333333333333334,1.0,49.99999999999211,70.75948962804024,56.68326921884771,18.390632731283745,1005.647750551677,0.30861244019139006,-7.244022282391077,16.15430481856116,3904.2818145165406,0.30182137205080595,70444.0,4.0,-2.5354978049879584,-155.05201045864354,0.0,-0.7599999999999909,21.072796934866318,1464.1057162939978,1991.0160790271684
