S_INFO_WINDCODE,date,S_DQ_PRECLOSE,Open_price,High_price,Low_price,Close_price,S_DQ_CHANGE,S_DQ_PCTCHANGE,group_volume,group_turnover,S_DQ_ADJPRECLOSE,S_DQ_ADJOPEN,S_DQ_ADJHIGH,S_DQ_ADJLOW,S_DQ_ADJCLOSE,S_DQ_ADJFACTOR,S_DQ_AVGPRICE,S_DQ_TRADESTATUSCODE,S_DQ_LIMIT,S_DQ_STOPPING,S_DQ_ADJCLOSE_BACKWARD,OPMODE,group_time,return,y1,volume_spike,price_jump_probability,trade_continuation,relative_volatility_index,MFI,RSI,SRSI,PVI,VHF,CVI,CMO,VIDYA,UI,ACD,TS,MACD,VMACD,TMACD,QST,DDI,KVO,KVO_signal
000014.SZ,20230517,10.78,10.85,11.09,10.72,10.93,0.15,1.3915,86142.6,94184.64,70.59,71.05,72.62,70.2,71.57,6.548335,10.9336,-1,11.86,9.7,10.8,1,1,0.013914656771799594,1,0.9482435787442217,0.9333333333333333,1.0,49.999999999892495,77.57962961775193,70.23723526606251,96.72772278176699,299974.59270111244,0.711484593837535,31.98542925318407,31.09488025780583,10.120849770277959,4.981722703910257,188.94,1.0,0.24437810451172132,-15088.864534358232,0.0,0.032500000000000195,28.72503840245775,1423809.6182909822,983434.1340370784
000014.SZ,20230518,10.93,10.9,11.18,10.8,11.04,0.11,1.0064,93498.63,102956.922,71.57,71.38,73.21,70.72,72.29,6.548335,11.0116,-1,12.02,9.84,10.91,1,1,0.010064043915827936,1,0.9982156766784362,0.9333333333333333,1.0,49.999999999884864,79.80663902572954,71.73913113777272,100.0,302993.55017568904,0.7134831460674161,33.80914023316993,33.52569158274373,10.17929270841704,4.935425440210978,190.01,3.0,0.2291797318162424,-14424.686188718071,0.0,0.04600000000000017,31.49001536098313,1569409.4614457665,1067144.8950954624
000014.SZ,20230519,11.04,10.8,10.91,10.58,10.6,-0.44,-3.9855,108621.4,116019.466,72.29,70.72,71.44,69.28,69.41,6.548335,10.6811,-1,12.14,9.94,10.47,1,1,-0.03985507246376807,0,1.121019624696198,0.9333333333333333,1.0,49.99999999987715,76.52794171549229,58.929321701018864,68.41933593356897,290917.7202773826,0.6563307493540054,34.572123478991365,16.257144572655875,10.202583293379101,4.920301472637788,191.39,3.0,0.14684269253953686,-11622.065309817648,0.0,0.04400000000000013,27.570789865871873,1162357.1981747942,1080746.6526782243
000014.SZ,20230522,10.6,10.64,10.67,10.38,10.47,-0.13,-1.2264,65589.59,68571.009,69.41,69.67,69.87,67.97,68.56,6.548335,10.4546,-1,11.66,9.54,10.34,1,1,-0.012264150943396168,0,0.6510894179325967,0.9333333333333333,1.0,49.99999999986996,75.07688262849695,55.761254041840616,0.0,290917.7202773826,0.6512820512820519,35.384432676445826,11.761915097747828,10.216815199693903,4.910112059870379,192.58,3.0,0.06597294876365578,-15022.11793122108,0.0,0.03950000000000013,26.44017725258496,839471.7183976984,1046278.8049238635
000014.SZ,20230523,10.47,10.49,10.59,10.28,10.28,-0.19,-1.8147,43013.6,44809.917,68.56,68.69,69.35,67.32,67.32,6.548335,10.4176,-1,11.52,9.42,10.16,1,1,-0.018147086914995336,0,0.41964348401359697,0.9333333333333333,1.0,49.999999999864414,74.4862256604977,51.41100581719389,0.0,290917.7202773826,0.6463104325699747,34.84084913056838,5.486864368065089,10.219989088484386,4.904067633651557,193.8,3.0,-0.017546282372207678,-19486.52602694947,0.0,0.03650000000000002,27.76119402985075,603055.4459370633,982961.1822114636
000014.SZ,20230524,10.28,10.29,10.34,10.1,10.13,-0.15,-1.4591,41487.0,42238.814,67.32,67.38,67.71,66.14,66.33,6.548335,10.1812,-1,11.31,9.25,10.01,1,1,-0.01459143968871579,0,0.40220297720460557,0.9333333333333333,1.0,49.99999999986121,72.19803280471375,48.21307765918862,0.0,290917.7202773826,0.6240786240786244,23.082223002032073,0.7843455827766361,10.21567028305939,5.0088008300445015,194.94,1.0,-0.09320254011888873,-21652.960340821774,0.0,0.03200000000000003,18.473282442748094,377328.63136790344,896442.2463766693
000014.SZ,20230525,10.13,10.14,10.22,10.02,10.12,-0.01,-0.0987,42917.4,43394.494,66.33,66.4,66.92,65.61,66.27,6.548335,10.1112,-1,11.14,9.12,10.0,1,1,-0.000987166831194597,0,0.4221808258179176,0.9,1.0,49.99999999985984,72.28712763173215,47.998721632890934,0.0,290630.535953318,0.6446700507614215,18.761109472293256,0.4700387216995858,10.211093141610109,5.098906086553049,195.94,1.0,-0.1418830391184065,-21838.732000402808,0.0,0.03299999999999992,27.631578947368425,158691.37631986523,791049.264939983
000014.SZ,20230526,10.12,10.1,10.21,9.92,10.14,0.02,0.1976,39924.62,40164.007,66.27,66.14,66.86,64.96,66.4,6.548335,10.06,-1,11.13,9.11,10.02,1,1,0.001976284584980448,1,0.39428927215685217,0.9,1.0,49.99999999985951,72.32397725726344,48.491964155804915,2.0776495991467825,290630.535953318,0.6802168021680217,11.466276129160017,1.1192394075903318,10.207669863321199,4.95828452433121,196.73000000000002,3.0,-0.16695130296903238,-21288.103363457645,0.0,0.048499999999999946,30.42016806722691,-24284.65057134186,674572.9912955081
000014.SZ,20230529,10.14,10.09,10.15,9.9,9.97,-0.17,-1.6765,39641.8,39559.289,66.4,66.07,66.47,64.83,65.29,6.548335,9.9792,-1,11.15,9.13,9.85,1,1,-0.0167652859960552,0,0.39280442904339186,0.9,1.0,49.99999999986029,71.87587478389315,44.61796224135887,0.0,290630.535953318,0.650259067357513,13.335467691457952,-4.456732111216073,10.196856646454348,4.963253766076475,206.88000000000002,2.0,-0.19977595191941783,-19910.371623929168,0.0,0.041999999999999996,35.427574171029704,-195158.32621107518,550325.6602231392
000014.SZ,20230530,9.97,9.89,10.05,9.79,10.04,0.07,0.7021,36289.6,35979.51,65.29,64.76,65.81,64.11,65.75,6.548335,9.9146,-1,10.97,8.97,9.92,1,1,0.007021063189568633,1,0.3578987968900609,0.9,1.0,49.999999999860975,70.39776728604716,46.512807124549816,6.986590033888615,290630.535953318,0.3785166240409205,14.119896001625081,-2.0184114286104538,10.189538044836453,4.9279226729325885,207.99,2.0,-0.2046536220086247,-18432.832215283488,0.0,0.046499999999999896,32.53012048192772,-338438.70579495863,423359.3222205538
000014.SZ,20230531,10.04,9.96,10.12,9.91,10.02,-0.02,-0.1992,39750.23,39728.525,65.75,65.22,66.27,64.89,65.61,6.548335,9.9945,-1,11.04,9.04,9.9,1,1,-0.0019920318725099584,0,0.38954731150162114,0.9,1.0,49.99999999986002,70.03178781244183,46.0282490606854,5.199948515172617,290051.59066257434,0.4590163934426235,19.879402011310837,-2.701487291850092,10.181682902165008,5.3426662738600434,209.28,0.0,-0.2027797041300034,-16058.620408179308,0.0,0.049499999999999836,20.0,-234106.31272861373,329435.6600849585
000014.SZ,20230601,10.02,9.95,10.08,9.85,10.01,-0.01,-0.0998,38704.02,38613.418,65.61,65.16,66.01,64.5,65.55,6.548335,9.9766,-1,11.02,9.02,9.89,1,1,-0.0009980039920159944,0,0.3846244794165166,0.8666666666666667,1.0,49.99999999985431,64.1766665960245,45.77149162591405,4.253243615571867,290051.59066257434,0.5323193916349817,7.613285770239746,-3.057189424445006,10.173757462610892,5.735525911654461,209.64999999999998,-2.0,-0.19503372634465682,-13785.482975044633,0.0,0.04449999999999985,6.046511627907009,-312179.21685956547,237776.3919500265
000014.SZ,20230602,9.89,9.95,10.53,9.95,10.32,0.43,4.3478,138335.32,141687.455,65.55,65.95,69.79,65.95,68.4,6.627789,10.2423,2,10.88,8.9,10.32,0,1,0.03096903096903092,1,1.5574127041294734,0.8666666666666667,1.0,49.999999999846516,60.16692998553019,54.28491914760618,35.643585065116966,299034.2073564203,0.6250000000000006,-2.357472914155433,7.9266076419622244,10.181273396398206,5.918015845495172,209.5,-2.0,-0.14272548596870177,1186.5682567711483,0.0,0.029999999999999895,2.6506024096385445,-135012.84324394306,184520.7869223166
000014.SZ,20230605,10.32,10.18,10.49,10.04,10.43,0.11,1.0659,95461.57,98286.964,68.4,67.47,69.53,66.54,69.13,6.627789,10.296,-1,11.35,9.29,10.43,0,1,0.01065891472868219,1,1.1910059841389709,0.8666666666666667,1.0,49.99999999983827,57.42353316591259,56.87223478613264,45.18342329409746,299034.2073564203,0.6167400881057277,-2.9143454325848204,11.451632243449685,10.19447386590001,6.043356703075116,208.7,0.0,-0.09043033238536224,5141.8097975299825,0.0,0.026499999999999878,-1.5075376884422198,121001.26456389483,175446.56944254207
000014.SZ,20230606,10.43,10.45,11.47,10.36,11.47,1.04,9.9712,272624.45,306164.152,69.13,69.26,76.02,68.66,76.02,6.627789,11.2303,-1,11.47,9.39,11.47,0,1,0.09971236816874418,1,3.626342775420076,0.8666666666666667,1.0,49.99999999984486,60.76250582326319,72.63910651037487,100.0,328851.61633539223,0.5250000000000006,9.34577662453744,35.88179711624686,10.277007572266793,6.030634339793725,207.86999999999998,2.0,0.07802218400594901,30057.316294925527,0.0,0.0794999999999999,12.364425162689813,711681.4367893371,252051.55049208424
000014.SZ,20230607,11.47,11.46,12.37,11.27,11.6,0.13,1.1334,517506.73,607830.166,76.02,75.95,81.99,74.7,76.88,6.627789,11.7454,-1,12.62,10.32,11.6,0,1,0.011333914559720881,1,6.38535427795251,0.8666666666666667,1.0,49.99999999985702,74.84889746712913,73.92247014067341,100.0,332578.7924577637,0.7914110429447858,21.80234354943731,38.12788730758335,10.364027643203325,6.006738272549484,208.34,4.0,0.19412334931165276,75379.0798802756,0.0,0.08749999999999983,36.452241715399566,2140905.8982524797,521887.88588642643
000014.SZ,20230608,11.6,11.43,12.76,11.43,12.36,0.76,6.5517,650171.62,794077.994,76.88,75.76,84.57,75.76,81.92,6.627789,12.2134,-1,12.76,10.44,12.36,0,1,0.06551724137931036,1,6.418819204002454,0.8666666666666667,1.0,49.99999999987427,80.96008519250755,79.8676906831166,100.0,354368.4374808586,0.7481108312342576,36.25344992830232,49.10041584032594,10.505742075776745,5.991097899700179,209.19,4.0,0.35129329706775536,116620.54082595435,0.0,0.13349999999999973,39.1791044776119,3935525.513236493,1009550.4040792931
000014.SZ,20230609,12.36,11.78,12.07,11.61,11.82,-0.54,-4.3689,460066.87,543846.376,81.92,78.08,80.0,76.95,78.34,6.627789,11.821,-1,13.6,11.12,11.82,0,1,-0.043689320388349495,0,3.5419770947612697,0.8666666666666667,1.0,49.999999999887976,67.1183962516925,68.00444161999192,66.34513345903915,354368.4374808586,0.6674157303370791,32.63821540611472,31.6399422743862,10.588127236385509,6.062333897425318,210.95,2.0,0.35923865924756626,111679.9910400406,0.0,0.13299999999999984,19.022687609075028,2079744.2740339711,1162435.2426442471
000014.SZ,20230612,11.82,11.51,12.17,11.34,12.08,0.26,2.1997,343251.11,406211.269,78.34,76.29,80.66,75.16,80.06,6.627789,11.8342,-1,13.0,10.64,12.08,0,1,0.021996615905245376,1,2.3272331038804173,0.9,1.0,49.999999999898606,72.32916094897931,70.29247944024335,72.83607089713007,354368.4374808586,0.6414686825054001,36.45367119069824,35.46991252443617,10.684367175806674,6.08174627609453,211.84,2.0,0.37452591767156485,87152.16636603122,0.0,0.1549999999999999,20.07042253521127,2377841.103672186,1336064.6513625241
000014.SZ,20230613,12.08,12.25,12.7,11.88,12.27,0.19,1.5728,372085.16,455234.486,80.06,81.19,84.17,78.74,81.32,6.627789,12.2347,-1,13.29,10.87,12.27,0,1,0.01572847682119205,1,2.3159305755286512,0.9,1.0,49.99999999990675,75.00214332976623,71.87528156546601,77.32632428401183,359942.1132359383,0.617463617463618,40.62912419303695,38.1360778624691,10.7886686516467,6.082666344446917,213.07,2.0,0.38382545781801913,70024.63016361138,0.0,0.1494999999999999,24.58471760797341,3094371.952968018,1587251.4087347377
000014.SZ,20230614,12.27,12.5,12.75,11.96,12.08,-0.19,-1.5485,285112.8,349308.261,81.32,82.85,84.5,79.27,80.06,6.627789,12.2516,-1,13.5,11.04,12.08,0,1,-0.015484922575387028,0,1.617623041034956,0.9,1.0,49.999999999912,68.3792090595631,67.97501564774419,66.26165488048399,359942.1132359383,0.6123711340206192,42.1651304844797,32.378768638794156,10.87007096297988,6.103722258663903,215.1,0.0,0.3395082745285516,43492.71577812405,0.0,0.12449999999999992,23.310810810810807,2142246.1663100775,1666536.3741026435
000014.SZ,20230615,12.08,12.08,12.39,12.0,12.18,0.1,0.8278,233093.86,283575.083,80.06,80.06,82.12,79.53,80.73,6.627789,12.1657,-1,13.29,10.87,12.18,0,1,0.008278145695364225,1,1.2518287331165958,0.9,1.0,49.99999999991441,63.33354634746226,68.93062044649866,68.97261136439961,359942.1132359383,0.6136363636363642,39.68338926425529,33.904943195612006,10.953597616928674,6.11240275592886,216.29999999999998,0.0,0.30014878467783046,16819.328651313757,0.0,0.12249999999999997,15.024232633279496,1090383.4713320276,1584228.8165639841
000014.SZ,20230616,12.18,12.18,13.03,12.18,12.57,0.39,3.202,337583.23,423810.394,80.73,80.73,86.36,80.73,83.31,6.627789,12.5542,-1,13.4,10.96,12.57,0,1,0.03201970443349755,1,1.747484058948164,0.9,1.0,49.99999999991479,68.10953831482371,72.39075662375602,78.0710628571335,371467.35331492155,0.6764091858037582,42.50246944680064,39.50959489914597,11.060980303431672,6.047086410011075,217.44,2.0,0.3022901157445915,11393.186952199161,0.0,0.15200000000000005,28.04878048780487,1391032.930047498,1556629.4042044862
000014.SZ,20230619,12.57,12.53,12.6,11.82,11.87,-0.7,-5.5688,301350.93,364372.943,83.31,83.05,83.51,78.34,78.67,6.627789,12.0913,-1,13.83,11.31,11.87,0,1,-0.05568814638027053,0,1.4726587057789409,0.9,1.0,49.99999999991127,64.16172788083233,59.56774862543628,40.4627418334123,371467.35331492155,0.6044776119402986,44.888030465589544,20.245129145951214,11.10730443576285,6.065062899579464,219.36999999999998,2.0,0.19051961780172744,1581.8305402498227,0.0,0.12750000000000003,24.444444444444443,533018.6899908609,1410399.3021739684
000014.SZ,20230620,11.87,11.99,12.03,11.51,11.57,-0.3,-2.5274,207425.05,242383.313,78.67,79.47,79.73,76.29,76.68,6.627789,11.6853,-1,13.06,10.68,11.57,0,1,-0.025273799494523908,0,0.9584437466732295,0.9,1.0,49.999999999907544,61.76283396800976,55.06583724059597,27.25918393158418,371467.35331492155,0.5923217550274227,44.529447218139225,13.19373651391139,11.132244549945906,6.13024747397576,220.80999999999997,2.0,0.06383048477564235,-17831.110279893182,0.0,0.11700000000000008,16.343490304709164,-248637.10094362777,1173394.1017285974
000014.SZ,20230621,11.57,11.52,11.66,11.19,11.21,-0.36,-3.1115,143210.6,163042.509,76.68,76.35,77.28,74.16,74.3,6.627789,11.3848,-1,12.73,10.41,11.21,0,1,-0.03111495246326701,0,0.637513933817824,0.9,1.0,49.99999999990517,60.391433597752325,50.16621065088523,0.0,371467.35331492155,0.5704225352112678,44.85414817696188,5.3872917809630465,11.136146662470864,6.327382378832205,222.13,2.0,-0.07337170824602646,-38411.610947580484,0.0,0.10950000000000007,14.441416893732999,-788497.0099278602,893123.9429205322
000014.SZ,20230626,11.21,11.2,11.26,10.65,10.87,-0.34,-3.033,109797.01,120661.238,74.3,74.23,74.63,70.59,72.04,6.627789,10.9895,-1,12.33,10.09,10.87,0,1,-0.030330062444246297,0,0.4779490409609716,0.9,1.0,49.999999999904915,59.5502727563972,46.00300348046781,0.0,371467.35331492155,0.5391014975041599,46.9915236194345,-1.3746621578690212,11.123647231755749,6.760830684639139,223.17000000000002,2.0,-0.20725098240966522,-54626.225966880986,0.0,0.09400000000000013,8.247422680412406,-1155753.374321744,600427.1833144928
000014.SZ,20230627,10.87,10.92,11.82,10.88,11.67,0.8,7.3597,221594.81,252928.774,72.04,72.38,78.34,72.11,77.35,6.627789,11.414,-1,11.96,9.78,11.67,0,1,0.07359705611775547,1,0.950767786352532,0.9,1.0,49.99999999990473,61.76933319337511,55.38496623936157,27.7042652210292,398806.25696275395,0.4771723122238588,50.093949718028966,12.526412253262976,11.152923001677257,6.704412443918297,224.12,2.0,-0.1860527022163101,-48595.78397258112,0.0,0.1295000000000001,15.815085158150886,-731856.9051821352,410100.8849578317
000014.SZ,20230628,11.67,11.61,11.65,11.24,11.53,-0.14,-1.1997,136866.4,156165.094,77.35,76.95,77.21,74.5,76.42,6.627789,11.41,-1,12.84,10.5,11.53,0,1,-0.011996572407883543,0,0.5652066721489205,0.9,1.0,49.999999999904574,63.22033573519851,53.62888109464253,22.51867134794691,398806.25696275395,0.47928994082840254,49.39400050135974,9.754025284931155,11.172630486633581,6.608710433143055,225.64,2.0,-0.18831922041396898,-53911.624515389485,0.0,0.13150000000000003,20.187793427230076,-254843.98378309794,315108.7608519846
000014.SZ,20230629,11.53,11.42,11.54,11.19,11.29,-0.24,-2.0815,114940.0,129982.663,76.42,75.69,76.48,74.16,74.83,6.627789,11.3087,-1,12.68,10.38,11.29,0,1,-0.020815264527320076,0,0.4653176262306695,0.9333333333333333,1.0,49.99999999990426,62.214441556764186,50.663266240518304,13.76142272380411,398806.25696275395,0.4588744588744589,48.06079885155337,5.082184128102514,11.178503555592913,6.69009424305732,227.39,0.0,-0.21750852019241285,-57921.79937319442,0.0,0.11750000000000008,20.187793427230076,-550245.629293384,191486.705116932
000014.SZ,20230630,11.29,11.38,11.84,11.24,11.44,0.15,1.3286,126200.86,145513.135,74.83,75.42,78.47,74.5,75.82,6.627789,11.5303,-1,12.42,10.16,11.44,0,1,0.013286093888396744,1,0.5028992852795845,0.9333333333333333,1.0,49.99999999990369,62.875368122593294,52.4337015773371,24.370010064706666,404104.8343360412,0.45042492917847016,49.69362730190713,7.6678764580109515,11.191910587436071,6.673078891597402,228.51,2.0,-0.2117688228645781,-56535.505981475464,0.0,0.11750000000000008,21.839080459770145,-352687.7796112264,113747.49301290937
000014.SZ,20230703,11.44,11.44,12.19,11.37,11.54,0.1,0.8741,186960.34,216461.15,75.82,75.82,80.79,75.36,76.48,6.627789,11.5779,-1,12.58,10.3,11.54,0,1,0.00874125874125875,1,0.7324048439544901,0.9333333333333333,1.0,49.99999999990244,64.57529490392963,53.628391659008614,28.897451545549036,407637.21925156604,0.43076923076923074,52.52253811689955,9.399857474013627,11.21004436463736,6.598104401278905,229.8,4.0,-0.19033629365399973,-45392.85419296781,0.0,0.11950000000000002,25.695216907675217,58437.897922142874,105846.12228565702
000014.SZ,20230704,11.54,11.42,11.48,11.2,11.31,-0.23,-1.9931,109223.0,123502.874,76.48,75.69,76.09,74.23,74.96,6.627789,11.3074,-1,12.69,10.39,11.31,0,1,-0.019930675909878515,0,0.41579943281672777,0.9333333333333333,1.0,49.99999999989797,62.47068968537931,50.487504552930375,16.99463022907355,407637.21925156604,0.422913719943423,45.214282033849926,4.647350410485503,11.215025361017979,6.814119345482728,231.39,2.0,-0.20187717324213617,-46292.84969295207,0.0,0.0955,12.432432432432478,-346892.867976628,41169.12367675917
000014.SZ,20230705,11.31,11.33,11.45,11.14,11.28,-0.03,-0.2653,87765.85,99407.581,74.96,75.09,75.89,73.83,74.76,6.627789,11.3265,-1,12.44,10.18,11.28,0,1,-0.0026525198938992522,0,0.335976290597364,0.9333333333333333,1.0,49.99999999989258,60.872897366399584,50.07553863729368,15.433429040781107,407637.21925156604,0.38197424892703863,40.42075716322565,4.026879536840252,11.218243984323852,7.083199626253196,232.79999999999998,0.0,-0.20749297024537827,-47404.91269867467,0.0,0.08049999999999997,10.845986984815674,-659200.8819375847,-58883.7342681471
000014.SZ,20230706,11.28,11.21,11.62,11.11,11.51,0.23,2.039,122033.85,139563.933,74.76,74.3,77.01,73.63,76.29,6.627789,11.4365,-1,12.41,10.15,11.51,0,1,0.020390070921985748,1,0.4678466965310824,0.9333333333333333,1.0,49.99999999988705,59.81216195800336,53.22667290448989,27.375083375976768,415948.97106254654,0.3851132686084141,26.516914525434167,8.409429759179256,11.233305462080168,7.329891055105368,233.55,0.0,-0.17544254727787256,-41371.056165360766,0.0,0.04449999999999985,2.2592152199762694,-450638.52042689105,-114848.70371939623
000014.SZ,20230707,11.51,11.48,11.83,11.38,11.61,0.1,0.8688,145933.06,169682.678,76.29,76.09,78.41,75.42,76.95,6.627789,11.6274,-1,12.66,10.36,11.61,0,1,0.008688097306689846,1,0.5761000572242918,0.9333333333333333,1.0,49.99999999988168,56.657442465090966,54.5693131792094,32.463202350824076,419562.7761977555,0.386991869918699,13.010051703861116,10.284397596116301,11.253088095505042,7.526198783694023,233.66,0.0,-0.137656527020378,-32403.71133772394,0.0,0.04399999999999986,-5.791505791505713,-53998.43915292295,-106155.80878132863
000014.SZ,20230710,11.61,11.61,11.66,11.31,11.33,-0.28,-2.4117,86937.81,99101.038,76.95,76.95,77.28,74.96,75.09,6.627789,11.3991,-1,12.77,10.45,11.33,0,1,-0.024117140396210157,0,0.3703684241113097,0.9666666666666667,1.0,49.999999999873694,48.490664749235044,50.22221006380727,31.10420828587756,419562.7761977555,0.4197530864197529,-5.624666012279717,4.008902437542247,11.256897392062614,7.842789045936926,233.89,-2.0,-0.14644402855013738,-32574.202860535304,0.0,-0.01650000000000009,-13.377483443708542,-306671.03879665444,-134800.8416406609
000014.SZ,20230711,11.33,11.51,11.9,11.36,11.5,0.17,1.5004,117372.5,135060.54,75.09,76.29,78.87,75.29,76.22,6.627789,11.507,-1,12.46,10.2,11.5,0,1,0.015004413062665423,1,0.568192737792697,0.9666666666666667,1.0,49.999999999864755,55.93839213757536,52.686609488402524,71.23888870267471,425858.06939754525,0.44905660377358464,-3.6248720606325477,7.377264831014458,11.26932772211671,8.01111419019704,232.86,0.0,-0.12619258290669555,-26974.512841439064,0.0,-0.019000000000000128,-1.1267605633802091,-128369.94110197201,-133882.14156370534
