date,High_price,Low_price,Close_price,Open_price,group_volume,group_turnover,trading_session,return,y1,y2,target1,target2,group_time
2025/1/20 11:20,3849,3842.8,3845.2,3848,1375,1586722560,Day_morning,0.0003121748178980255,1,1,0,0,10
2025/1/20 11:30,3848,3848,3848,3848,0,0,Day_morning,0.0007281805887859871,1,1,1,1,10
2025/1/20 13:30,3849.6,3844,3844.4,3845.4,1163,1342020000,Day_afternoon,-0.000935551,0,0,0,0,10
2025/1/20 13:40,3849.8,3839.8,3845.4,3840.8,1775,2046988500,Day_afternoon,0.00026011861408803405,1,1,0,0,10
2025/1/20 13:50,3842.8,3837.6,3841.4,3839.2,1580,1820187840,Day_afternoon,-0.001040204,0,0,0,0,10
2025/1/20 14:00,3842,3830,3839.4,3831.6,3427,3941704800,Day_afternoon,-0.000520644,0,0,0,0,10
2025/1/20 14:10,3834.2,3829.2,3831.4,3830.4,1768,2032536960,Day_afternoon,-0.002083659,0,0,1,1,10
2025/1/20 14:20,3836,3826,3829.2,3831.6,2314,2659325280,Day_afternoon,-0.000574203,0,0,0,0,10
2025/1/20 14:30,3833,3822.8,3831.6,3825.2,2258,2592600420,Day_afternoon,0.0006267627702913892,1,1,1,1,10
2025/1/20 14:40,3828.6,3818.6,3824.6,3828,2934,3365339160,Day_afternoon,-0.001826913,0,0,0,0,10
2025/1/20 14:50,3828.4,3825.6,3828.4,3826.8,3037,3486842280,Day_afternoon,0.0009935679548187526,1,1,1,1,10
2025/1/20 15:00,3827,3827,3827,3827,1,1148100,Day_afternoon,-0.000365688,0,0,1,1,10
2025/1/21 9:20,3850.4,3850.4,3850.4,3850.4,0,0,Day_morning,0.006114449960804791,1,1,0,0,10
2025/1/21 9:30,3853.8,3830.4,3851,3834,8126,9360260700,Day_morning,0.00015582796592550352,1,1,0,0,10
2025/1/21 9:40,3836.2,3822,3834.4,3822,4740,5446282620,Day_morning,-0.004310569,0,0,0,0,10
2025/1/21 9:50,3826.6,3816,3822,3819,3720,4264013760,Day_morning,-0.003233883,0,0,1,1,10
2025/1/21 10:00,3836,3817.4,3819.4,3829.8,4687,5383870860,Day_morning,-0.000680272,0,0,0,0,10
2025/1/21 10:10,3834.4,3827.4,3829.4,3829.2,1625,1867310100,Day_morning,0.0026182122846520883,1,1,1,1,10
2025/1/21 10:20,3832,3824.6,3829.4,3831.8,1843,2116373520,Day_morning,0,0,0,0,0,10
2025/1/21 10:30,3831.4,3825,3831.2,3827.8,1743,2001680040,Day_morning,0.0004700475270276172,1,1,0,0,10
2025/1/21 10:40,3827.8,3820.4,3827.8,3824.2,1705,1955523600,Day_morning,-0.00088745,0,0,0,0,10
2025/1/21 10:50,3825.2,3821,3824,3822,1222,1401424140,Day_morning,-0.000992737,0,0,1,1,10
2025/1/21 11:00,3830.8,3820,3821.4,3830.2,2062,2366107680,Day_morning,-0.000679916,0,0,1,1,10
2025/1/21 11:10,3838,3828,3830.2,3837.6,2519,2896496760,Day_morning,0.0023028209556705814,1,1,1,1,10
2025/1/21 11:20,3849.6,3836.6,3837.8,3842.6,5564,6415798320,Day_morning,0.001984230588481184,1,1,0,0,10
2025/1/21 11:30,3842.6,3842.6,3842.6,3842.6,1,1152780,Day_morning,0.0012507165563604428,1,1,0,0,10
2025/1/21 13:30,3833.4,3828,3830.6,3828.8,1853,2129673600,Day_afternoon,-0.003122886,0,0,0,0,10
2025/1/21 13:40,3831.8,3826.8,3828.8,3828.2,1424,1635753840,Day_afternoon,-0.0004699,0,0,1,1,10
2025/1/21 13:50,3829,3822.6,3828,3828.6,2009,2305609560,Day_afternoon,-0.000208943,0,0,1,1,10
2025/1/21 14:00,3837.6,3826.4,3828.6,3834.4,2461,2829776160,Day_afternoon,0.00015673981191222097,1,1,0,0,10
2025/1/21 14:10,3835.6,3831,3834.4,3831.2,1206,1386797220,Day_afternoon,0.0015149140678054618,1,1,0,0,10
2025/1/21 14:20,3834.2,3825.2,3831.6,3826,1749,2009202900,Day_afternoon,-0.000730232,0,0,1,1,10
2025/1/21 14:30,3830.4,3818,3826,3826.4,3201,3672846840,Day_afternoon,-0.00146153,0,0,1,1,10
2025/1/21 14:40,3829.8,3826,3827,3829.4,1998,2294588580,Day_afternoon,0.000261369576581183,1,1,1,1,10
2025/1/21 14:50,3832.2,3827.2,3829.4,3831,3209,3686382780,Day_afternoon,0.0006271230729031352,1,1,0,0,10
2025/1/21 15:00,3831.6,3831.6,3831.6,3831.6,3,3448440,Day_afternoon,0.0005745025330339271,1,1,0,0,10
2025/1/22 9:20,3824.4,3824.4,3824.4,3824.4,0,0,Day_morning,-0.001879111,0,0,0,0,10
2025/1/22 9:30,3824.2,3812.4,3824.2,3814.6,5858,6709193580,Day_morning,-5.23E-05,0,0,0,0,10
2025/1/22 9:40,3814.8,3793.8,3814.8,3796.6,6353,7247834460,Day_morning,-0.00245803,0,0,0,0,10
2025/1/22 9:50,3797.2,3777.6,3797.2,3784,7288,8279411100,Day_morning,-0.00461361,0,0,0,0,10
2025/1/22 10:00,3785.2,3774.4,3784.2,3777.4,5272,5977488300,Day_morning,-0.003423575,0,0,1,1,10
2025/1/22 10:10,3789.6,3775.6,3777.4,3785.8,4172,4735341840,Day_morning,-0.001796945,0,0,0,0,10
2025/1/22 10:20,3785,3775.2,3785,3775.4,2869,3253171620,Day_morning,0.0020119659024726566,1,1,1,1,10
2025/1/22 10:30,3789.8,3774.4,3775.4,3785.8,3155,3581533440,Day_morning,-0.002536328,0,0,1,1,10
2025/1/22 10:40,3793.2,3785,3786,3790.6,2744,3119632140,Day_morning,0.0028076495205806573,1,1,1,1,10
2025/1/22 10:50,3799.2,3790.6,3790.6,3798.6,3420,3893375460,Day_morning,0.0012150026413100257,1,1,0,0,10
2025/1/22 11:00,3802.4,3789.2,3799.4,3790.2,3423,3899125320,Day_morning,0.002321532211259525,1,1,0,0,10
2025/1/22 11:10,3797.8,3785.4,3790,3786,2504,2847278100,Day_morning,-0.002474075,0,0,0,0,10
2025/1/22 11:20,3793.8,3785.2,3786.6,3790.8,1419,1613237820,Day_morning,-0.000897098,0,0,0,0,10
2025/1/22 11:30,,,,,0,0,Day_morning,0,0,0,0,0,10
2025/1/22 13:30,3782,3775.4,3778.6,3778.2,2096,2376153120,Day_afternoon,-0.002112713,0,0,1,1,10
2025/1/22 13:40,3788.2,3778,3778,3786,2090,2372704200,Day_afternoon,-0.000158789,0,0,1,1,10
2025/1/22 13:50,3787.8,3782,3785.8,3786.8,1413,1604502780,Day_afternoon,0.0020645844362097154,1,1,0,0,10
2025/1/22 14:00,3789.8,3779.4,3786.8,3780.8,1989,2258985300,Day_afternoon,0.00026414496275561916,1,1,0,0,10
2025/1/22 14:10,3786,3779.6,3780.8,3780.6,1344,1525338840,Day_afternoon,-0.001584451,0,0,1,1,10
2025/1/22 14:20,3785.4,3779.2,3780.6,3782.6,1561,1770973920,Day_afternoon,-5.29E-05,0,0,1,1,10
2025/1/22 14:30,3790.6,3776,3782.4,3787,3359,3812574180,Day_afternoon,0.0004761149023964073,1,1,1,1,10
2025/1/22 14:40,3794.6,3786,3787,3789.6,2967,3373345560,Day_afternoon,0.001216159052453536,1,1,1,1,10
2025/1/22 14:50,3793.2,3783.6,3789.8,3790.6,3416,3882567780,Day_afternoon,0.0007393715341958984,1,1,1,1,10
2025/1/22 15:00,3790.8,3790.8,3790.8,3790.8,3,3411720,Day_afternoon,0.00026386616707996247,1,1,0,0,10
2025/1/23 9:20,3830.2000000000003,3830.2000000000003,3830.2000000000003,3830.2000000000003,0,0,Day_morning,0.01039358446765859,1,1,1,1,10
2025/1/23 9:30,3862,3817.4,3830,3858.2,18724,21555357300,Day_morning,-5.22E-05,0,0,1,1,10
2025/1/23 9:40,3872,3853,3859.2,3863.2,13543,15701137620,Day_morning,0.007624020887728511,1,1,0,0,10
2025/1/23 9:50,3865.4,3843.6,3863,3845.6,5825,6732406740,Day_morning,0.0009846600331675504,1,1,0,0,10
2025/1/23 10:00,3851.6,3828.4,3845.8,3830.4,6060,6976577280,Day_morning,-0.004452498,0,0,1,1,10
2025/1/23 10:10,3834.8,3822.2,3830.4,3830.8,4940,5672665980,Day_morning,-0.004004368,0,0,1,1,10
2025/1/23 10:20,3838.8,3828.6,3830.6,3837,2892,3326988780,Day_morning,5.221386800324801e-05,1,1,1,1,10
2025/1/23 10:30,3840,3830.6,3837,3837.4,1845,2122679760,Day_morning,0.0016707565394455948,1,1,0,0,10
2025/1/23 10:40,3839.2,3829.4,3837.2,3833.8,1894,2178928080,Day_morning,5.212405525134578e-05,1,1,0,0,10
2025/1/23 10:50,3835.4,3826.6,3833.2,3828.2,2160,2481971340,Day_morning,-0.001042427,0,0,0,0,10
2025/1/23 11:00,3831.4,3826.2,3828.2,3828.2,1413,1622920140,Day_morning,-0.001304393,0,0,0,0,10
2025/1/23 11:10,3828.6,3803.2,3828.2,3804.4,6431,7354006680,Day_morning,0,0,0,1,1,10
2025/1/23 11:20,3812.6,3802.2,3804.4,3812.2,3215,3671006520,Day_morning,-0.006217021,0,0,0,0,10
2025/1/23 11:30,3812.2,3812.2,3812.2,3812.2,0,0,Day_morning,0.0020502575964671532,1,1,1,1,10
2025/1/23 13:30,3808.4,3800.2,3805,3807.8,4175,4764721380,Day_afternoon,-0.001888673,0,0,0,0,10
2025/1/23 13:40,3808,3801,3807.6,3805.2,2371,2706229860,Day_afternoon,0.0006833114323259171,1,1,0,0,10
2025/1/23 13:50,3807,3799.4,3805.6,3801.2,2213,2524608780,Day_afternoon,-0.000525265,0,0,1,1,10
2025/1/23 14:00,3807.8,3798,3802,3802.4,2663,3038279820,Day_afternoon,-0.000945974,0,0,0,0,10
2025/1/23 14:10,3802.6,3793,3802.4,3795.6,2207,2514366060,Day_afternoon,0.00010520778537603803,1,1,1,1,10
2025/1/23 14:20,3799.4,3791,3795.6,3799.4,2251,2562351600,Day_afternoon,-0.001788344,0,0,0,0,10
2025/1/23 14:30,3804.6,3792.6,3799.4,3797.4,2802,3194606640,Day_afternoon,0.0010011592370113842,1,1,1,1,10
2025/1/23 14:40,3801.2,3795,3797.4,3798,2094,2385653400,Day_afternoon,-0.000526399,0,0,1,1,10
2025/1/23 14:50,3803.6,3797.2,3798,3798.6,3453,3936875700,Day_afternoon,0.0001580028440510972,1,1,0,0,10
2025/1/23 15:00,3798.6,3798.6,3798.6,3798.6,1,1139580,Day_afternoon,0.00015797788309623861,1,1,1,1,10
2025/1/24 9:20,3798,3798,3798,3798,0,0,Day_morning,-0.000157953,0,0,1,1,10
2025/1/24 9:30,3814.6,3797.2,3798.4,3809.4,7666,8751368160,Day_morning,0.00010531858873097377,1,1,1,1,10
2025/1/24 9:40,3814.8,3804.4,3809.8,3812.6,4770,5451380820,Day_morning,0.0030012636899747758,1,1,1,1,10
2025/1/24 9:50,3829.4,3808.8,3812.6,3828.4,4822,5524950300,Day_morning,0.0007349467163630941,1,1,0,0,10
2025/1/24 10:00,3840,3824,3829,3824.4,7817,8986585560,Day_morning,0.004301526517337173,1,1,1,1,10
2025/1/24 10:10,3838.4,3816.8,3824.4,3832.2,5318,6103836120,Day_morning,-0.001201358,0,0,1,1,10
2025/1/24 10:20,3835,3826,3832.4,3832.8,3060,3516954180,Day_morning,0.00209183139838931,1,1,1,1,10
2025/1/24 10:30,3842.6,3829.2,3832.8,3842,3860,4442867340,Day_morning,0.00010437323870160498,1,1,0,0,10
2025/1/24 10:40,3843,3834.2,3842,3834.6,3067,3531336600,Day_morning,0.002400333959507339,1,1,1,1,10
2025/1/24 10:50,3844.4,3831.6,3834.6,3840.4,3238,3729519360,Day_morning,-0.00192608,0,0,0,0,10
2025/1/24 11:00,3847.8,3837.4,3840.6,3837.6,3455,3983403780,Day_morning,0.0015647003598810993,1,1,1,1,10
2025/1/24 11:10,3853.2,3837.2,3837.6,3850.6,3211,3705345180,Day_morning,-0.000781128,0,0,0,0,10
2025/1/24 11:20,3859,3848.2,3850.6,3848.8,5147,5951115300,Day_morning,0.003387533875338855,1,1,0,0,10
2025/1/24 11:30,3849.4,3849.4,3849.4,3849.4,1,1154820,Day_morning,-0.00031164,0,0,0,0,10
2025/1/24 13:30,3843,3835.2,3841.4,3840.2,2593,2986375440,Day_afternoon,-0.002078246,0,0,0,0,10
2025/1/24 13:40,3841,3835.6,3840.2,3837.2,1659,1910196900,Day_afternoon,-0.000312386,0,0,0,0,10
2025/1/24 13:50,3838.8,3831.2,3837.2,3833,2493,2867861220,Day_afternoon,-0.000781209,0,0,1,1,10
2025/1/24 14:00,3840.8,3832.8,3833,3840.8,1876,2159939700,Day_afternoon,-0.001094548,0,0,0,0,10
2025/1/24 14:10,3842,3833.6,3841,3835.8,1532,1763756940,Day_afternoon,0.0020871380120011107,1,1,1,1,10
2025/1/24 14:20,3840.6,3833.2,3835.8,3840,1670,1922906280,Day_afternoon,-0.001353814,0,0,1,1,10
2025/1/24 14:30,3843,3837.8,3840.2,3841.6,2233,2572875300,Day_afternoon,0.0011470879607904383,1,1,0,0,10
2025/1/24 14:40,3846,3836.6,3841.6,3840,2750,3169067700,Day_afternoon,0.0003645643456069436,1,1,1,1,10
2025/1/24 14:50,3844.8,3837,3840.2,3843.8,3993,4598766660,Day_afternoon,-0.000364431,0,0,1,1,10
2025/1/24 15:00,3843.8,3843.8,3843.8,3843.8,0,0,Day_afternoon,0.0009374511744180136,1,1,1,1,10
2025/1/27 9:20,3846,3846,3846,3846,0,0,Day_morning,0.000572350278370326,1,1,0,0,10
2025/1/27 9:30,3855.4,3840.2,3846.2,3843.6,9120,10524757860,Day_morning,5.2002080083157765e-05,1,1,1,1,10
2025/1/27 9:40,3851,3840,3843.6,3846,3338,3849569400,Day_morning,-0.000675992,0,0,0,0,10
2025/1/27 9:50,3846.6,3831.4,3846,3833.4,3337,3841296240,Day_morning,0.0006244146113019156,1,1,1,1,10
2025/1/27 10:00,3844.8,3832.4,3833.4,3841.2,2541,2925912480,Day_morning,-0.003276131,0,0,0,0,10
2025/1/27 10:10,3841.4,3827.8,3841.2,3828.6,2824,3248089440,Day_morning,0.002034747221787425,1,1,0,0,10
2025/1/27 10:20,3830.6,3823.6,3828.6,3823.8,2468,2833113000,Day_morning,-0.003280225,0,0,1,1,10
2025/1/27 10:30,3829.4,3822.2,3824.2,3828,1781,2044287420,Day_morning,-0.001149245,0,0,0,0,10
2025/1/27 10:40,3830.6,3823.8,3828,3824.4,1563,1794792600,Day_morning,0.0009936718790859445,1,1,1,1,10
2025/1/27 10:50,3827.8,3822,3824.4,3824.8,1723,1976896620,Day_morning,-0.000940439,0,0,1,1,10
2025/1/27 11:00,3830,3823.4,3824.8,3827.6,1693,1943718720,Day_morning,0.00010459156991959873,1,1,0,0,10
2025/1/27 11:10,3830.8,3818.6,3827.8,3819,2967,3404793660,Day_morning,0.0007843547375026017,1,1,1,1,10
2025/1/27 11:20,3834.4,3818.8,3819,3828.4,2635,3025447320,Day_morning,-0.002298971,0,0,0,0,10
2025/1/27 11:30,3828.4,3828.4,3828.4,3828.4,0,0,Day_morning,0.0024613773239068326,1,1,0,0,10
2025/1/27 13:30,3823.6,3819.4,3821.2,3821.2,1651,1892683920,Day_afternoon,-0.001880681,0,0,1,1,10
2025/1/27 13:40,3825.4,3820.2,3821.2,3822,1251,1434756720,Day_afternoon,0,0,0,1,1,10
2025/1/27 13:50,3823.6,3819.6,3821.8,3822,1021,1170537300,Day_afternoon,0.00015701873756945872,1,1,1,1,10
2025/1/27 14:00,3834.8,3822.2,3822.6,3834,2815,3233786040,Day_afternoon,0.00020932544874141534,1,1,0,0,10
2025/1/27 14:10,3834.6,3826.8,3834,3830.8,2015,2315960640,Day_afternoon,0.0029822633809448718,1,1,0,0,10
2025/1/27 14:20,3831.4,3824.8,3831,3827.6,1484,1704067860,Day_afternoon,-0.000782473,0,0,0,0,10
2025/1/27 14:30,3829.8,3820.8,3827.6,3821.6,1975,2266114800,Day_afternoon,-0.000887497,0,0,0,0,10
2025/1/27 14:40,3822.8,3806.2,3821.2,3809.2,5344,6112156620,Day_afternoon,-0.001672066,0,0,0,0,10
2025/1/27 14:50,3811.6,3795,3809.4,3795,5374,6132659160,Day_afternoon,-0.003088035,0,0,1,1,10
2025/1/27 15:00,3795,3795,3795,3795,4,4554480,Day_afternoon,-0.003780123,0,0,1,1,10
2025/2/5 9:20,3826.4,3826.4,3826.4,3826.4,0,0,Day_morning,0.008274044795783864,1,1,0,0,10
2025/2/5 9:30,3827.6,3791.2,3827,3803.6,10834,12368368920,Day_morning,0.00015680535228934644,1,1,1,1,10
2025/2/5 9:40,3812.4,3798,3803.6,3812,4183,4774897740,Day_morning,-0.00611445,0,0,0,0,10
2025/2/5 9:50,3812.8,3798,3812.8,3799.6,3609,4120418580,Day_morning,0.0024187611736250503,1,1,0,0,10
2025/2/5 10:00,3799.8,3787,3799,3792,4243,4826517000,Day_morning,-0.003619387,0,0,1,1,10
2025/2/5 10:10,3807.8,3792,3792,3804.2,3497,3988391820,Day_morning,-0.00184259,0,0,1,1,10
2025/2/5 10:20,3807,3800.2,3804.2,3804.4,1971,2249503860,Day_morning,0.003217299578059052,1,1,0,0,10
2025/2/5 10:30,3808.6,3801.4,3804.6,3803.2,2051,2341428840,Day_morning,0.0001051469428525742,1,1,1,1,10
2025/2/5 10:40,3805.6,3797.2,3803.4,3805,1433,1634353560,Day_morning,-0.000315408,0,0,1,1,10
2025/2/5 10:50,3807.6,3801.8,3805,3806.8,1507,1720200360,Day_morning,0.0004206762370511097,1,1,0,0,10
2025/2/5 11:00,3807.2,3798.8,3806.2,3802.4,1442,1645050900,Day_morning,0.0003153745072272951,1,1,1,1,10
2025/2/5 11:10,3806.2,3800.6,3802.2,3805.6,1052,1200389340,Day_morning,-0.001050917,0,0,0,0,10
2025/2/5 11:20,3808.8,3800.6,3805.6,3800.6,1442,1645754760,Day_morning,0.0008942191362895091,1,1,0,0,10
2025/2/5 11:30,3800.4,3800.4,3800.4,3800.4,3,3420360,Day_morning,-0.001366407,0,0,0,0,10
2025/2/5 13:30,3796,3787,3793.6,3787,1940,2206654080,Day_afternoon,-0.001789285,0,0,0,0,10
2025/2/5 13:40,3788,3780.2,3787.4,3781,3118,3539147520,Day_afternoon,-0.001634332,0,0,1,1,10
2025/2/5 13:50,3784.4,3779.4,3781,3782,1855,2104611660,Day_afternoon,-0.001689814,0,0,1,1,10
2025/2/5 14:00,3788,3775.6,3782,3787,2736,3103807080,Day_afternoon,0.00026448029621795044,1,1,1,1,10
2025/2/5 14:10,3794,3784,3787.4,3794,2309,2624450700,Day_afternoon,0.0014278159703859927,1,1,1,1,10
2025/2/5 14:20,3796.4,3792,3794,3794.6,2190,2492742780,Day_afternoon,0.0017426202672017332,1,1,0,0,10
2025/2/5 14:30,3797.6,3786.2,3794.4,3789.6,2085,2371331880,Day_afternoon,0.00010542962572479553,1,1,1,1,10
2025/2/5 14:40,3792.2,3786.2,3790.2,3790.6,1758,1998702240,Day_afternoon,-0.001106894,0,0,0,0,10
2025/2/5 14:50,3791,3784.6,3790.8,3788.8,3120,3545812260,Day_afternoon,0.00015830299192653996,1,1,0,0,10
2025/2/5 15:00,3788.8,3788.8,3788.8,3788.8,0,0,Day_afternoon,-0.000527593,0,0,1,1,10
2025/2/6 9:20,3788,3788,3788,3788,0,0,Day_morning,-0.000211149,0,0,1,1,10
2025/2/6 9:30,3801.8,3786.6,3788.8,3794.2,5369,6112494780,Day_morning,0.00021119324181628762,1,1,0,0,10
2025/2/6 9:40,3798.4,3787,3794.2,3788,3123,3553619400,Day_morning,0.0014252533783782884,1,1,1,1,10
2025/2/6 9:50,3801,3787.8,3788,3795.6,2683,3054634500,Day_morning,-0.001634073,0,0,1,1,10
2025/2/6 10:00,3801.4,3790.6,3795.8,3796.6,2148,2446323480,Day_morning,0.002059134107708527,1,1,1,1,10
2025/2/6 10:10,3803.4,3796.2,3796.2,3798,2651,3022472580,Day_morning,0.00010537963011736373,1,1,0,0,10
2025/2/6 10:20,3799.4,3795.4,3798,3796.6,2040,2323806600,Day_morning,0.00047415836889519447,1,1,1,1,10
2025/2/6 10:30,3824.8,3795.4,3796.6,3823.8,7397,8462549520,Day_morning,-0.000368615,0,0,0,0,10
2025/2/6 10:40,3825.8,3816.4,3823.8,3823.4,5063,5803674420,Day_morning,0.00716430490438813,1,1,1,1,10
2025/2/6 10:50,3847.4,3821.8,3822.8,3846.8,7199,8281276560,Day_morning,-0.00026152,0,0,0,0,10
2025/2/6 11:00,3849.8,3826.6,3847,3828.8,6312,7265065380,Day_morning,0.006330438422099016,1,1,1,1,10
2025/2/6 11:10,3834.6,3828.6,3828.8,3834.2,2345,2695639200,Day_morning,-0.004730959,0,0,0,0,10
2025/2/6 11:20,3834.2,3823,3834.2,3825,2668,3063317160,Day_morning,0.0014103635603843756,1,1,1,1,10
2025/2/6 11:30,3825,3825,3825,3825,1,1147500,Day_morning,-0.002399458,0,0,0,0,10
2025/2/6 13:30,3833,3827.2,3832,3829,1197,1375077060,Day_afternoon,0.001830065359477162,1,1,1,1,10
2025/2/6 13:40,3834.2,3827.8,3829,3834.2,1217,1398747180,Day_afternoon,-0.000782881,0,0,1,1,10
2025/2/6 13:50,3840.4,3833.6,3834.2,3839,2486,2861986440,Day_afternoon,0.0013580569339253223,1,1,1,1,10
2025/2/6 14:00,3843,3836.6,3839,3842.8,2475,2851556580,Day_afternoon,0.0012518908768452963,1,1,0,0,10
2025/2/6 14:10,3842.8,3834.4,3842.2,3835,2342,2695777260,Day_afternoon,0.0008335504037508823,1,1,1,1,10
2025/2/6 14:20,3837,3831.4,3835,3836.8,1988,2286509400,Day_afternoon,-0.001873926,0,0,1,1,10
2025/2/6 14:30,3846.6,3836.4,3836.8,3843.6,2991,3448044540,Day_afternoon,0.00046936114732720746,1,1,1,1,10
2025/2/6 14:40,3844.8,3840.4,3843.8,3844,1858,2141865420,Day_afternoon,0.0018244370308591051,1,1,0,0,10
2025/2/6 14:50,3847.4,3839,3844.2,3841.6,4452,5132880000,Day_afternoon,0.00010406368697624124,1,1,0,0,10
2025/2/6 15:00,3841.6,3841.6,3841.6,3841.6,0,0,Day_afternoon,-0.000676344,0,0,0,0,10
2025/2/7 9:20,3841.2000000000003,3841.2000000000003,3841.2000000000003,3841.2000000000003,0,0,Day_morning,-0.000104123,0,0,1,1,10
2025/2/7 9:30,3842.2,3834.2,3840.4,3841,5633,6486404580,Day_morning,-0.000208268,0,0,1,1,10
2025/2/7 9:40,3852,3839.4,3841,3849.4,4263,4919256780,Day_morning,0.00015623372565354288,1,1,1,1,10
2025/2/7 9:50,3865,3848.8,3848.8,3864.8,5939,6876510960,Day_morning,0.0020307211663630476,1,1,1,1,10
2025/2/7 10:00,3883.6,3864.8,3864.8,3875.8,7481,8697043980,Day_morning,0.004157139887757122,1,1,1,1,10
2025/2/7 10:10,3890,3868,3875.6,3887.4,6083,7076988360,Day_morning,0.002794452494307542,1,1,0,0,10
2025/2/7 10:20,3893.6,3881.8,3887.6,3885.8,5258,6132625680,Day_morning,0.00309629476726192,1,1,0,0,10
2025/2/7 10:30,3888,3871.2,3886,3882,4586,5336576040,Day_morning,-0.000411565,0,0,1,1,10
2025/2/7 10:40,3889,3879.2,3882,3888.8,2572,2997147900,Day_morning,-0.001029336,0,0,1,1,10
2025/2/7 10:50,3891.6,3883,3888.2,3890,2354,2745150600,Day_morning,0.0015971148892321985,1,1,1,1,10
2025/2/7 11:00,3903.6,3888.2,3890,3903.6,3903,4562884440,Day_morning,0.00046293914922079793,1,1,1,1,10
2025/2/7 11:10,3912.6,3898.2,3903.6,3905,4182,4900068360,Day_morning,0.0034961439588687693,1,1,1,1,10
2025/2/7 11:20,3917.2,3900.2,3904.8,3913.4,3684,4322290620,Day_morning,0.00030740854595756595,1,1,1,1,10
2025/2/7 11:30,3913,3913,3913,3913,1,1173900,Day_morning,0.002099979512395045,1,1,1,1,10
2025/2/7 13:30,3918.8,3906,3913.4,3916,4087,4797751860,Day_afternoon,0.00010222335803744542,1,1,0,0,10
2025/2/7 13:40,3916,3897,3915.8,3898.6,4567,5350161420,Day_afternoon,0.0006132774569427291,1,1,0,0,10
2025/2/7 13:50,3899.4,3891.4,3899.2,3897,4176,4880214840,Day_afternoon,-0.004239236,0,0,0,0,10
2025/2/7 14:00,3898.6,3884.4,3897,3887,4737,5528385360,Day_afternoon,-0.000564218,0,0,0,0,10
2025/2/7 14:10,3887,3866,3887,3866.4,5565,6473509260,Day_afternoon,-0.002566076,0,0,1,1,10
2025/2/7 14:20,3870.4,3857,3866.4,3868,6273,7271798520,Day_afternoon,-0.005299717,0,0,1,1,10
2025/2/7 14:30,3877.2,3864.2,3868.2,3875.2,3597,4178152920,Day_afternoon,0.0004655493482308426,1,1,1,1,10
2025/2/7 14:40,3893.4,3875.4,3875.4,3893.2,3454,4023142440,Day_afternoon,0.0018613308515589289,1,1,1,1,10
2025/2/7 14:50,3899.4,3888,3892.4,3897.4,4203,4911259320,Day_afternoon,0.004386643959333192,1,1,1,1,10
2025/2/7 15:00,3897.8,3897.8,3897.8,3897.8,2,2338560,Day_afternoon,0.0013873188778132928,1,1,0,0,10
2025/2/10 9:20,3905,3905,3905,3905,0,0,Day_morning,0.0018471958540715594,1,1,0,0,10
2025/2/10 9:30,3909,3885.6,3904.4,3885.6,8820,10311985020,Day_morning,-0.000153649,0,0,1,1,10
2025/2/10 9:40,3897.6,3883,3885.4,3891.8,5366,6261561300,Day_morning,-0.004866305,0,0,1,1,10
2025/2/10 9:50,3901.6,3887,3891.8,3900.6,3334,3895298040,Day_morning,0.0016471920522984629,1,1,1,1,10
2025/2/10 10:00,3909.6,3896.2,3900.8,3902,4287,5019983880,Day_morning,0.002312554601983763,1,1,0,0,10
2025/2/10 10:10,3907.2,3893.6,3902,3898,2720,3183107940,Day_morning,0.0003076292042656359,1,1,1,1,10
2025/2/10 10:20,3907,3896.6,3897.8,3903.8,2165,2535109920,Day_morning,-0.001076371,0,0,0,0,10
2025/2/10 10:30,3905,3891,3903.8,3897,2855,3336861000,Day_morning,0.0015393298783930032,1,1,0,0,10
2025/2/10 10:40,3899.4,3894.2,3897,3894.6,1712,2001069120,Day_morning,-0.001741893,0,0,0,0,10
2025/2/10 10:50,3897.6,3891.2,3894.6,3893.8,1391,1625046960,Day_morning,-0.000615858,0,0,0,0,10
2025/2/10 11:00,3896.2,3887.4,3894.2,3892.6,2155,2515983600,Day_morning,-0.000102706,0,0,0,0,10
2025/2/10 11:10,3893.4,3886.4,3892.6,3890.2,1568,1829467560,Day_morning,-0.000410867,0,0,0,0,10
2025/2/10 11:20,3894,3886,3889.8,3889.4,1565,1826023740,Day_morning,-0.000719314,0,0,1,1,10
2025/2/10 11:30,3889.4,3889.4,3889.4,3889.4,0,0,Day_morning,-0.000102833,0,0,0,0,10
2025/2/10 13:30,3902.8,3896,3900.8,3897.4,2241,2621423700,Day_afternoon,0.0029310433485885135,1,1,0,0,10
2025/2/10 13:40,3901,3892.2,3897.4,3892.6,1755,2052110880,Day_afternoon,-0.000871616,0,0,1,1,10
2025/2/10 13:50,3899.4,3891.4,3892.2,3895,1943,2270572140,Day_afternoon,-0.001334223,0,0,1,1,10
2025/2/10 14:00,3899.4,3894.6,3895,3899.2,1023,1196179140,Day_afternoon,0.0007193874929345423,1,1,1,1,10
2025/2/10 14:10,3903,3896.2,3898.8,3903,1060,1239975840,Day_afternoon,0.0009756097560975618,1,1,1,1,10
2025/2/10 14:20,3910.2,3902,3903,3904.2,3978,4661232060,Day_afternoon,0.0010772545398582967,1,1,0,0,10
2025/2/10 14:30,3904.4,3896.8,3904,3899.4,2608,3051587760,Day_afternoon,0.000256213169356867,1,1,1,1,10
